day_of_week,hour,popularity,lon,lat,time_spendt,current_pop,location,address,Zeit
Samstag,0,13,52.558784679722564,13.405973651744956,People typically spend up to 1 hour here,17,Brennerberg,"Tiroler Str. 33, 13187 Berlin",2021-07-31T09:28:46Z
Samstag,1,8,52.558784679722564,13.405973651744956,People typically spend up to 1 hour here,17,Brennerberg,"Tiroler Str. 33, 13187 Berlin",2021-07-31T09:28:46Z
Samstag,2,4,52.558784679722564,13.405973651744956,People typically spend up to 1 hour here,17,Brennerberg,"Tiroler Str. 33, 13187 Berlin",2021-07-31T09:28:46Z
Samstag,3,0,52.558784679722564,13.405973651744956,People typically spend up to 1 hour here,17,Brennerberg,"Tiroler Str. 33, 13187 Berlin",2021-07-31T09:28:46Z
Sonntag,6,0,52.56612867972399,13.421722951745233,"People typically spend 20 min to 1,5 hr here",40,Kissingen-Stadion,"Forchheimer Str. 22, 13189 Berlin",2021-07-31T09:28:46Z
Sonntag,7,0,52.56612867972399,13.421722951745233,"People typically spend 20 min to 1,5 hr here",40,Kissingen-Stadion,"Forchheimer Str. 22, 13189 Berlin",2021-07-31T09:28:46Z
Sonntag,8,0,52.56612867972399,13.421722951745233,"People typically spend 20 min to 1,5 hr here",40,Kissingen-Stadion,"Forchheimer Str. 22, 13189 Berlin",2021-07-31T09:28:46Z
Sonntag,9,31,52.56612867972399,13.421722951745233,"People typically spend 20 min to 1,5 hr here",40,Kissingen-Stadion,"Forchheimer Str. 22, 13189 Berlin",2021-07-31T09:28:46Z
Sonntag,10,49,52.56612867972399,13.421722951745233,"People typically spend 20 min to 1,5 hr here",40,Kissingen-Stadion,"Forchheimer Str. 22, 13189 Berlin",2021-07-31T09:28:46Z
Sonntag,11,51,52.56612867972399,13.421722951745233,"People typically spend 20 min to 1,5 hr here",40,Kissingen-Stadion,"Forchheimer Str. 22, 13189 Berlin",2021-07-31T09:28:46Z
Sonntag,12,41,52.56612867972399,13.421722951745233,"People typically spend 20 min to 1,5 hr here",40,Kissingen-Stadion,"Forchheimer Str. 22, 13189 Berlin",2021-07-31T09:28:46Z
Sonntag,13,34,52.56612867972399,13.421722951745233,"People typically spend 20 min to 1,5 hr here",40,Kissingen-Stadion,"Forchheimer Str. 22, 13189 Berlin",2021-07-31T09:28:46Z
Sonntag,14,36,52.56612867972399,13.421722951745233,"People typically spend 20 min to 1,5 hr here",40,Kissingen-Stadion,"Forchheimer Str. 22, 13189 Berlin",2021-07-31T09:28:46Z
Sonntag,15,41,52.56612867972399,13.421722951745233,"People typically spend 20 min to 1,5 hr here",40,Kissingen-Stadion,"Forchheimer Str. 22, 13189 Berlin",2021-07-31T09:28:46Z
Sonntag,16,43,52.56612867972399,13.421722951745233,"People typically spend 20 min to 1,5 hr here",40,Kissingen-Stadion,"Forchheimer Str. 22, 13189 Berlin",2021-07-31T09:28:46Z
Sonntag,17,41,52.56612867972399,13.421722951745233,"People typically spend 20 min to 1,5 hr here",40,Kissingen-Stadion,"Forchheimer Str. 22, 13189 Berlin",2021-07-31T09:28:46Z
Sonntag,18,34,52.56612867972399,13.421722951745233,"People typically spend 20 min to 1,5 hr here",40,Kissingen-Stadion,"Forchheimer Str. 22, 13189 Berlin",2021-07-31T09:28:46Z
Sonntag,19,0,52.56612867972399,13.421722951745233,"People typically spend 20 min to 1,5 hr here",40,Kissingen-Stadion,"Forchheimer Str. 22, 13189 Berlin",2021-07-31T09:28:46Z
Sonntag,20,0,52.56612867972399,13.421722951745233,"People typically spend 20 min to 1,5 hr here",40,Kissingen-Stadion,"Forchheimer Str. 22, 13189 Berlin",2021-07-31T09:28:46Z
Sonntag,21,0,52.56612867972399,13.421722951745233,"People typically spend 20 min to 1,5 hr here",40,Kissingen-Stadion,"Forchheimer Str. 22, 13189 Berlin",2021-07-31T09:28:46Z
Sonntag,22,0,52.56612867972399,13.421722951745233,"People typically spend 20 min to 1,5 hr here",40,Kissingen-Stadion,"Forchheimer Str. 22, 13189 Berlin",2021-07-31T09:28:46Z
Sonntag,23,0,52.56612867972399,13.421722951745233,"People typically spend 20 min to 1,5 hr here",40,Kissingen-Stadion,"Forchheimer Str. 22, 13189 Berlin",2021-07-31T09:28:46Z
Montag,6,0,52.56612867972399,13.421722951745233,"People typically spend 20 min to 1,5 hr here",40,Kissingen-Stadion,"Forchheimer Str. 22, 13189 Berlin",2021-07-31T09:28:46Z
Montag,7,0,52.56612867972399,13.421722951745233,"People typically spend 20 min to 1,5 hr here",40,Kissingen-Stadion,"Forchheimer Str. 22, 13189 Berlin",2021-07-31T09:28:46Z
Montag,8,17,52.56612867972399,13.421722951745233,"People typically spend 20 min to 1,5 hr here",40,Kissingen-Stadion,"Forchheimer Str. 22, 13189 Berlin",2021-07-31T09:28:46Z
Montag,9,21,52.56612867972399,13.421722951745233,"People typically spend 20 min to 1,5 hr here",40,Kissingen-Stadion,"Forchheimer Str. 22, 13189 Berlin",2021-07-31T09:28:46Z
Montag,10,25,52.56612867972399,13.421722951745233,"People typically spend 20 min to 1,5 hr here",40,Kissingen-Stadion,"Forchheimer Str. 22, 13189 Berlin",2021-07-31T09:28:46Z
Montag,11,29,52.56612867972399,13.421722951745233,"People typically spend 20 min to 1,5 hr here",40,Kissingen-Stadion,"Forchheimer Str. 22, 13189 Berlin",2021-07-31T09:28:46Z
Montag,12,31,52.56612867972399,13.421722951745233,"People typically spend 20 min to 1,5 hr here",40,Kissingen-Stadion,"Forchheimer Str. 22, 13189 Berlin",2021-07-31T09:28:46Z
Montag,13,31,52.56612867972399,13.421722951745233,"People typically spend 20 min to 1,5 hr here",40,Kissingen-Stadion,"Forchheimer Str. 22, 13189 Berlin",2021-07-31T09:28:46Z
Montag,14,31,52.56612867972399,13.421722951745233,"People typically spend 20 min to 1,5 hr here",40,Kissingen-Stadion,"Forchheimer Str. 22, 13189 Berlin",2021-07-31T09:28:46Z
Montag,15,32,52.56612867972399,13.421722951745233,"People typically spend 20 min to 1,5 hr here",40,Kissingen-Stadion,"Forchheimer Str. 22, 13189 Berlin",2021-07-31T09:28:46Z
Montag,16,38,52.56612867972399,13.421722951745233,"People typically spend 20 min to 1,5 hr here",40,Kissingen-Stadion,"Forchheimer Str. 22, 13189 Berlin",2021-07-31T09:28:46Z
Montag,17,48,52.56612867972399,13.421722951745233,"People typically spend 20 min to 1,5 hr here",40,Kissingen-Stadion,"Forchheimer Str. 22, 13189 Berlin",2021-07-31T09:28:46Z
Montag,18,60,52.56612867972399,13.421722951745233,"People typically spend 20 min to 1,5 hr here",40,Kissingen-Stadion,"Forchheimer Str. 22, 13189 Berlin",2021-07-31T09:28:46Z
Montag,19,60,52.56612867972399,13.421722951745233,"People typically spend 20 min to 1,5 hr here",40,Kissingen-Stadion,"Forchheimer Str. 22, 13189 Berlin",2021-07-31T09:28:46Z
Montag,20,46,52.56612867972399,13.421722951745233,"People typically spend 20 min to 1,5 hr here",40,Kissingen-Stadion,"Forchheimer Str. 22, 13189 Berlin",2021-07-31T09:28:46Z
Montag,21,0,52.56612867972399,13.421722951745233,"People typically spend 20 min to 1,5 hr here",40,Kissingen-Stadion,"Forchheimer Str. 22, 13189 Berlin",2021-07-31T09:28:46Z
Montag,22,0,52.56612867972399,13.421722951745233,"People typically spend 20 min to 1,5 hr here",40,Kissingen-Stadion,"Forchheimer Str. 22, 13189 Berlin",2021-07-31T09:28:46Z
Montag,23,0,52.56612867972399,13.421722951745233,"People typically spend 20 min to 1,5 hr here",40,Kissingen-Stadion,"Forchheimer Str. 22, 13189 Berlin",2021-07-31T09:28:46Z
Dienstag,6,0,52.56612867972399,13.421722951745233,"People typically spend 20 min to 1,5 hr here",40,Kissingen-Stadion,"Forchheimer Str. 22, 13189 Berlin",2021-07-31T09:28:46Z
Dienstag,7,0,52.56612867972399,13.421722951745233,"People typically spend 20 min to 1,5 hr here",40,Kissingen-Stadion,"Forchheimer Str. 22, 13189 Berlin",2021-07-31T09:28:46Z
Dienstag,8,18,52.56612867972399,13.421722951745233,"People typically spend 20 min to 1,5 hr here",40,Kissingen-Stadion,"Forchheimer Str. 22, 13189 Berlin",2021-07-31T09:28:46Z
Dienstag,9,22,52.56612867972399,13.421722951745233,"People typically spend 20 min to 1,5 hr here",40,Kissingen-Stadion,"Forchheimer Str. 22, 13189 Berlin",2021-07-31T09:28:46Z
Dienstag,10,24,52.56612867972399,13.421722951745233,"People typically spend 20 min to 1,5 hr here",40,Kissingen-Stadion,"Forchheimer Str. 22, 13189 Berlin",2021-07-31T09:28:46Z
Dienstag,11,23,52.56612867972399,13.421722951745233,"People typically spend 20 min to 1,5 hr here",40,Kissingen-Stadion,"Forchheimer Str. 22, 13189 Berlin",2021-07-31T09:28:46Z
Dienstag,12,21,52.56612867972399,13.421722951745233,"People typically spend 20 min to 1,5 hr here",40,Kissingen-Stadion,"Forchheimer Str. 22, 13189 Berlin",2021-07-31T09:28:46Z
Dienstag,13,20,52.56612867972399,13.421722951745233,"People typically spend 20 min to 1,5 hr here",40,Kissingen-Stadion,"Forchheimer Str. 22, 13189 Berlin",2021-07-31T09:28:46Z
Dienstag,14,24,52.56612867972399,13.421722951745233,"People typically spend 20 min to 1,5 hr here",40,Kissingen-Stadion,"Forchheimer Str. 22, 13189 Berlin",2021-07-31T09:28:46Z
Dienstag,15,37,52.56612867972399,13.421722951745233,"People typically spend 20 min to 1,5 hr here",40,Kissingen-Stadion,"Forchheimer Str. 22, 13189 Berlin",2021-07-31T09:28:46Z
Dienstag,16,59,52.56612867972399,13.421722951745233,"People typically spend 20 min to 1,5 hr here",40,Kissingen-Stadion,"Forchheimer Str. 22, 13189 Berlin",2021-07-31T09:28:46Z
Dienstag,17,82,52.56612867972399,13.421722951745233,"People typically spend 20 min to 1,5 hr here",40,Kissingen-Stadion,"Forchheimer Str. 22, 13189 Berlin",2021-07-31T09:28:46Z
Dienstag,18,93,52.56612867972399,13.421722951745233,"People typically spend 20 min to 1,5 hr here",40,Kissingen-Stadion,"Forchheimer Str. 22, 13189 Berlin",2021-07-31T09:28:46Z
Dienstag,19,85,52.56612867972399,13.421722951745233,"People typically spend 20 min to 1,5 hr here",40,Kissingen-Stadion,"Forchheimer Str. 22, 13189 Berlin",2021-07-31T09:28:46Z
Dienstag,20,61,52.56612867972399,13.421722951745233,"People typically spend 20 min to 1,5 hr here",40,Kissingen-Stadion,"Forchheimer Str. 22, 13189 Berlin",2021-07-31T09:28:46Z
Dienstag,21,0,52.56612867972399,13.421722951745233,"People typically spend 20 min to 1,5 hr here",40,Kissingen-Stadion,"Forchheimer Str. 22, 13189 Berlin",2021-07-31T09:28:46Z
Dienstag,22,0,52.56612867972399,13.421722951745233,"People typically spend 20 min to 1,5 hr here",40,Kissingen-Stadion,"Forchheimer Str. 22, 13189 Berlin",2021-07-31T09:28:46Z
Dienstag,23,0,52.56612867972399,13.421722951745233,"People typically spend 20 min to 1,5 hr here",40,Kissingen-Stadion,"Forchheimer Str. 22, 13189 Berlin",2021-07-31T09:28:46Z
Mittwoch,6,0,52.56612867972399,13.421722951745233,"People typically spend 20 min to 1,5 hr here",40,Kissingen-Stadion,"Forchheimer Str. 22, 13189 Berlin",2021-07-31T09:28:46Z
Mittwoch,7,0,52.56612867972399,13.421722951745233,"People typically spend 20 min to 1,5 hr here",40,Kissingen-Stadion,"Forchheimer Str. 22, 13189 Berlin",2021-07-31T09:28:46Z
Mittwoch,8,23,52.56612867972399,13.421722951745233,"People typically spend 20 min to 1,5 hr here",40,Kissingen-Stadion,"Forchheimer Str. 22, 13189 Berlin",2021-07-31T09:28:46Z
Mittwoch,9,29,52.56612867972399,13.421722951745233,"People typically spend 20 min to 1,5 hr here",40,Kissingen-Stadion,"Forchheimer Str. 22, 13189 Berlin",2021-07-31T09:28:46Z
Mittwoch,10,33,52.56612867972399,13.421722951745233,"People typically spend 20 min to 1,5 hr here",40,Kissingen-Stadion,"Forchheimer Str. 22, 13189 Berlin",2021-07-31T09:28:46Z
Mittwoch,11,31,52.56612867972399,13.421722951745233,"People typically spend 20 min to 1,5 hr here",40,Kissingen-Stadion,"Forchheimer Str. 22, 13189 Berlin",2021-07-31T09:28:46Z
Mittwoch,12,27,52.56612867972399,13.421722951745233,"People typically spend 20 min to 1,5 hr here",40,Kissingen-Stadion,"Forchheimer Str. 22, 13189 Berlin",2021-07-31T09:28:46Z
Mittwoch,13,21,52.56612867972399,13.421722951745233,"People typically spend 20 min to 1,5 hr here",40,Kissingen-Stadion,"Forchheimer Str. 22, 13189 Berlin",2021-07-31T09:28:46Z
Mittwoch,14,19,52.56612867972399,13.421722951745233,"People typically spend 20 min to 1,5 hr here",40,Kissingen-Stadion,"Forchheimer Str. 22, 13189 Berlin",2021-07-31T09:28:46Z
Mittwoch,15,25,52.56612867972399,13.421722951745233,"People typically spend 20 min to 1,5 hr here",40,Kissingen-Stadion,"Forchheimer Str. 22, 13189 Berlin",2021-07-31T09:28:46Z
Mittwoch,16,40,52.56612867972399,13.421722951745233,"People typically spend 20 min to 1,5 hr here",40,Kissingen-Stadion,"Forchheimer Str. 22, 13189 Berlin",2021-07-31T09:28:46Z
Mittwoch,17,60,52.56612867972399,13.421722951745233,"People typically spend 20 min to 1,5 hr here",40,Kissingen-Stadion,"Forchheimer Str. 22, 13189 Berlin",2021-07-31T09:28:46Z
Mittwoch,18,72,52.56612867972399,13.421722951745233,"People typically spend 20 min to 1,5 hr here",40,Kissingen-Stadion,"Forchheimer Str. 22, 13189 Berlin",2021-07-31T09:28:46Z
Mittwoch,19,70,52.56612867972399,13.421722951745233,"People typically spend 20 min to 1,5 hr here",40,Kissingen-Stadion,"Forchheimer Str. 22, 13189 Berlin",2021-07-31T09:28:46Z
Mittwoch,20,52,52.56612867972399,13.421722951745233,"People typically spend 20 min to 1,5 hr here",40,Kissingen-Stadion,"Forchheimer Str. 22, 13189 Berlin",2021-07-31T09:28:46Z
Mittwoch,21,0,52.56612867972399,13.421722951745233,"People typically spend 20 min to 1,5 hr here",40,Kissingen-Stadion,"Forchheimer Str. 22, 13189 Berlin",2021-07-31T09:28:46Z
Mittwoch,22,0,52.56612867972399,13.421722951745233,"People typically spend 20 min to 1,5 hr here",40,Kissingen-Stadion,"Forchheimer Str. 22, 13189 Berlin",2021-07-31T09:28:46Z
Mittwoch,23,0,52.56612867972399,13.421722951745233,"People typically spend 20 min to 1,5 hr here",40,Kissingen-Stadion,"Forchheimer Str. 22, 13189 Berlin",2021-07-31T09:28:46Z
Donnerstag,6,0,52.56612867972399,13.421722951745233,"People typically spend 20 min to 1,5 hr here",40,Kissingen-Stadion,"Forchheimer Str. 22, 13189 Berlin",2021-07-31T09:28:46Z
Donnerstag,7,0,52.56612867972399,13.421722951745233,"People typically spend 20 min to 1,5 hr here",40,Kissingen-Stadion,"Forchheimer Str. 22, 13189 Berlin",2021-07-31T09:28:46Z
Donnerstag,8,14,52.56612867972399,13.421722951745233,"People typically spend 20 min to 1,5 hr here",40,Kissingen-Stadion,"Forchheimer Str. 22, 13189 Berlin",2021-07-31T09:28:46Z
Donnerstag,9,17,52.56612867972399,13.421722951745233,"People typically spend 20 min to 1,5 hr here",40,Kissingen-Stadion,"Forchheimer Str. 22, 13189 Berlin",2021-07-31T09:28:46Z
Donnerstag,10,21,52.56612867972399,13.421722951745233,"People typically spend 20 min to 1,5 hr here",40,Kissingen-Stadion,"Forchheimer Str. 22, 13189 Berlin",2021-07-31T09:28:46Z
Donnerstag,11,25,52.56612867972399,13.421722951745233,"People typically spend 20 min to 1,5 hr here",40,Kissingen-Stadion,"Forchheimer Str. 22, 13189 Berlin",2021-07-31T09:28:46Z
Donnerstag,12,27,52.56612867972399,13.421722951745233,"People typically spend 20 min to 1,5 hr here",40,Kissingen-Stadion,"Forchheimer Str. 22, 13189 Berlin",2021-07-31T09:28:46Z
Donnerstag,13,29,52.56612867972399,13.421722951745233,"People typically spend 20 min to 1,5 hr here",40,Kissingen-Stadion,"Forchheimer Str. 22, 13189 Berlin",2021-07-31T09:28:46Z
Donnerstag,14,30,52.56612867972399,13.421722951745233,"People typically spend 20 min to 1,5 hr here",40,Kissingen-Stadion,"Forchheimer Str. 22, 13189 Berlin",2021-07-31T09:28:46Z
Donnerstag,15,34,52.56612867972399,13.421722951745233,"People typically spend 20 min to 1,5 hr here",40,Kissingen-Stadion,"Forchheimer Str. 22, 13189 Berlin",2021-07-31T09:28:46Z
Donnerstag,16,47,52.56612867972399,13.421722951745233,"People typically spend 20 min to 1,5 hr here",40,Kissingen-Stadion,"Forchheimer Str. 22, 13189 Berlin",2021-07-31T09:28:46Z
Donnerstag,17,74,52.56612867972399,13.421722951745233,"People typically spend 20 min to 1,5 hr here",40,Kissingen-Stadion,"Forchheimer Str. 22, 13189 Berlin",2021-07-31T09:28:46Z
Donnerstag,18,100,52.56612867972399,13.421722951745233,"People typically spend 20 min to 1,5 hr here",40,Kissingen-Stadion,"Forchheimer Str. 22, 13189 Berlin",2021-07-31T09:28:46Z
Donnerstag,19,96,52.56612867972399,13.421722951745233,"People typically spend 20 min to 1,5 hr here",40,Kissingen-Stadion,"Forchheimer Str. 22, 13189 Berlin",2021-07-31T09:28:46Z
Donnerstag,20,65,52.56612867972399,13.421722951745233,"People typically spend 20 min to 1,5 hr here",40,Kissingen-Stadion,"Forchheimer Str. 22, 13189 Berlin",2021-07-31T09:28:46Z
Donnerstag,21,0,52.56612867972399,13.421722951745233,"People typically spend 20 min to 1,5 hr here",40,Kissingen-Stadion,"Forchheimer Str. 22, 13189 Berlin",2021-07-31T09:28:46Z
Donnerstag,22,0,52.56612867972399,13.421722951745233,"People typically spend 20 min to 1,5 hr here",40,Kissingen-Stadion,"Forchheimer Str. 22, 13189 Berlin",2021-07-31T09:28:46Z
Donnerstag,23,0,52.56612867972399,13.421722951745233,"People typically spend 20 min to 1,5 hr here",40,Kissingen-Stadion,"Forchheimer Str. 22, 13189 Berlin",2021-07-31T09:28:46Z
Freitag,6,0,52.56612867972399,13.421722951745233,"People typically spend 20 min to 1,5 hr here",40,Kissingen-Stadion,"Forchheimer Str. 22, 13189 Berlin",2021-07-31T09:28:46Z
Freitag,7,0,52.56612867972399,13.421722951745233,"People typically spend 20 min to 1,5 hr here",40,Kissingen-Stadion,"Forchheimer Str. 22, 13189 Berlin",2021-07-31T09:28:46Z
Freitag,8,12,52.56612867972399,13.421722951745233,"People typically spend 20 min to 1,5 hr here",40,Kissingen-Stadion,"Forchheimer Str. 22, 13189 Berlin",2021-07-31T09:28:46Z
Freitag,9,15,52.56612867972399,13.421722951745233,"People typically spend 20 min to 1,5 hr here",40,Kissingen-Stadion,"Forchheimer Str. 22, 13189 Berlin",2021-07-31T09:28:46Z
Freitag,10,17,52.56612867972399,13.421722951745233,"People typically spend 20 min to 1,5 hr here",40,Kissingen-Stadion,"Forchheimer Str. 22, 13189 Berlin",2021-07-31T09:28:46Z
Freitag,11,19,52.56612867972399,13.421722951745233,"People typically spend 20 min to 1,5 hr here",40,Kissingen-Stadion,"Forchheimer Str. 22, 13189 Berlin",2021-07-31T09:28:46Z
Freitag,12,21,52.56612867972399,13.421722951745233,"People typically spend 20 min to 1,5 hr here",40,Kissingen-Stadion,"Forchheimer Str. 22, 13189 Berlin",2021-07-31T09:28:46Z
Freitag,13,24,52.56612867972399,13.421722951745233,"People typically spend 20 min to 1,5 hr here",40,Kissingen-Stadion,"Forchheimer Str. 22, 13189 Berlin",2021-07-31T09:28:46Z
Freitag,14,31,52.56612867972399,13.421722951745233,"People typically spend 20 min to 1,5 hr here",40,Kissingen-Stadion,"Forchheimer Str. 22, 13189 Berlin",2021-07-31T09:28:46Z
Freitag,15,41,52.56612867972399,13.421722951745233,"People typically spend 20 min to 1,5 hr here",40,Kissingen-Stadion,"Forchheimer Str. 22, 13189 Berlin",2021-07-31T09:28:46Z
Freitag,16,51,52.56612867972399,13.421722951745233,"People typically spend 20 min to 1,5 hr here",40,Kissingen-Stadion,"Forchheimer Str. 22, 13189 Berlin",2021-07-31T09:28:46Z
Freitag,17,60,52.56612867972399,13.421722951745233,"People typically spend 20 min to 1,5 hr here",40,Kissingen-Stadion,"Forchheimer Str. 22, 13189 Berlin",2021-07-31T09:28:46Z
